"0"," library(readr)"
"2","package ‘readr’ was built under R version 4.0.5"
"0"," datos_ccaas <- read_csv(""datos_ccaas.csv"")"
"2","[1m[1mRows: [1m[22m[34m[34m3192[34m[39m [1m[1mColumns: [1m[22m[34m[34m7[34m[39m
"
"2","[36m--[39m [1m[1mColumn specification[1m[22m [36m----------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (1): ccaa_iso
[32mdbl[39m  (5): num_casos, num_casos_prueba_pcr, num_casos_prueba_test_ac, num_casos_prueb...
[34mdate[39m (1): fecha
"
"2","
[36mi[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
"0"," cat<- datos_ccaas[ which(datos_ccaas$ccaa_iso=='CT'), ]"
"0"," "
"0"," plot(cat$num_casos~cat$fecha,type=""l"",col=""blue"",xlab=""Months in 2021"", ylab=""Daily cases (COVID-19)"")"
