"0","library(dplyr)"
"2","package ‘dplyr’ was built under R version 4.0.5"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(ggplot2)"
"2","Want to understand how all the pieces fit together? Read R for Data Science:
https://r4ds.had.co.nz/
"
"0","library(RColorBrewer)"
"0","Sys.setlocale(""LC_ALL"", ""English"")"
"1","[1]"
"1"," ""LC_COLLATE=English_United States.1252;LC_CTYPE=English_United States.1252;LC_MONETARY=English_United States.1252;LC_NUMERIC=C;LC_TIME=English_United States.1252"""
"1","
"
"0","ggplot(data=cat, aes(y=cat$num_casos, x=cat$fecha )) +"
"0","  geom_line(color=""steelblue"")+"
"0","   theme_bw()+"
"0","   ylim(0, 2000)+"
"0","   ggtitle ("" COVID-19 daily cases from February to July in 2020"")+"
"0","   ylab(""COVID-19 Cases"")+"
"0","   scale_x_date(date_labels = ""%B"")+"
"0","   theme_minimal()"
